l1,l2,l3,l4,l5,l6,l7,l8,h1,h2,h3,h4,h5,h6,h7,h8,b1,b2,b3,b4,b5,b6,b7,b8,t1,t2,t3,t4,t5,t6,t7,t8,label
0.00295785503838352,0.09432066954261206,3.3917053467944434,0.0007557640354416221,0.002676535242182095,0.02746768876735018,0.00698573420625991,0.0017907060740417961,0.001494959280870532,0.0793402779575081,0.31644969263808215,0.0006037274570942797,0.0023617309008772684,0.031248727378847464,0.004751363093304554,0.0020364931730812454,0.002952695413946442,0.01588169454315934,0.007608564726204315,0.0021404110486354364,0.005165632327514262,0.004750078335532494,0.004146830993385112,0.0019387985702661536,0.0011959015853059492,0.02981716825557697,11.270115396033994,0.000760084855376967,0.009983533496924907,0.007693509379825015,0.002022587405346686,0.023511212984890034,0.0
0.004490201543168899,0.07105427753026397,0.11944130780635963,0.0022552169150742993,0.0033917308193511337,0.01028630763847843,0.013414001036503337,0.015585014712424235,0.0008176990403672059,0.0666063520164779,0.020954177824197805,0.0067506648672359375,0.006833688485618009,0.013243103623570982,0.008309896424186973,0.009172346420428216,0.0018177064295743421,0.011335185606977662,0.003476625166746977,0.0036764582878226256,0.002107832713183629,0.005799556552332552,0.00493569654315307,0.001319712716484796,0.005461983985739322,0.011168390157142147,0.4641519880062474,0.015896078736590137,0.0028505374864861337,0.012560274494774275,0.0046269341555485516,0.013698109394775185,0.0
0.004490201543168899,0.07105427753026397,0.4007118692966395,0.023166801693322796,0.0033917308193511337,0.02259005539816207,0.013414001036503337,0.015585014712424235,0.0022951590503817784,0.0666063520164779,0.03608242660343265,0.013113803624092393,0.006833688485618009,0.01540023539285827,0.008309896424186973,0.009224135039927235,0.003272944910324829,0.013232806650105023,0.005234321136191422,0.004878838672352695,0.005839679709974177,0.005821394115018416,0.008582400686409065,0.0030496145633700394,0.005461983985739322,0.01851495510910804,1.279809544129198,0.020532215705150215,0.0057354480611718234,0.012846660918346966,0.007723562744389675,0.013698109394775185,0.0
0.015499109968989823,0.07105427753026397,0.44720185831658754,0.023166801693322796,0.008002564489923529,0.02259005539816207,0.013414001036503337,0.015585014712424235,0.009242532840170306,0.0666063520164779,0.05603944941089335,0.01728699425700482,0.00910975112136021,0.01540023539285827,0.008309896424186973,0.009224135039927235,0.00377282707968083,0.01351190667179858,0.006118164976604411,0.005783285743108839,0.007163355984323978,0.0071899253819867085,0.008582400686409065,0.004470038049908771,0.006360454786335084,0.03402057744331417,2.676710862306524,0.021831441233389995,0.009568174462290014,0.018942430495881013,0.011407751478757118,0.013698109394775185,0.0
0.015499109968989823,0.06501833449043543,1.9320916805481472,0.027973931868520922,0.008002564489923529,0.02259005539816207,0.013414001036503337,0.006860863980370707,0.01224592468373616,0.06376893078100627,0.1331858107359904,0.019835775224580906,0.01092008997319953,0.01540023539285827,0.008309896424186973,0.009172346420428216,0.012234645757150263,0.013232806650105023,0.01465246153931789,0.007459836931824684,0.005839679709974177,0.007958987202530556,0.007456654907429414,0.004470038049908771,0.017096097662694355,0.019426511702119634,9.543761986807288,0.021831441233389995,0.009568174462290014,0.018942430495881013,0.011407751478757118,0.012900290791843197,0.0
0.015499109968989823,0.053577125368258274,10.762455340888993,0.027973931868520922,0.008002564489923529,0.02259005539816207,0.015225698120615128,0.006860863980370707,0.01224592468373616,0.04861350648331529,0.8979372056024738,0.019835775224580906,0.00910975112136021,0.01540023539285827,0.008309896424186973,0.004016406964425083,0.012234645757150263,0.01270568295941583,0.05796555800316744,0.005783285743108839,0.005839679709974177,0.007958987202530556,0.007456654907429414,0.004470038049908771,0.017096097662694355,0.01851495510910804,46.034997525300895,0.021831441233389995,0.009568174462290014,0.018942430495881013,0.013972362525369611,0.012900290791843197,0.0
0.01472078088048822,0.01765292427658227,10.762455340888993,0.027844068848440758,0.008002564489923529,0.02259005539816207,0.004045877667167651,0.004926526442906962,0.009242532840170306,0.01748241383246515,0.8979372056024738,0.019835775224580906,0.006530968027682381,0.01540023539285827,0.0035161636398329675,0.0027398963650668946,0.012234645757150263,0.01270568295941583,0.05796555800316744,0.005783285743108839,0.003765313345696358,0.00621984240034396,0.007456654907429414,0.0036325208205449785,0.017096097662694355,0.01851495510910804,46.034997525300895,0.020532215705150215,0.009568174462290014,0.018942430495881013,0.013972362525369611,0.010544425319514538,0.0
0.01472078088048822,0.0120372747742182,10.762455340888993,0.01872524849311811,0.008002564489923529,0.017037960239098482,0.004045877667167651,0.004926526442906962,0.009242532840170306,0.015026255574815798,0.8979372056024738,0.010830489087754377,0.00652440207256212,0.009654663438600684,0.0018567034391026062,0.0023327424582231136,0.00940764321760987,0.0063890026990372165,0.05796555800316744,0.00413705651104411,0.002434756510135272,0.00621984240034396,0.00692621349089373,0.0012628706649679934,0.017096097662694355,0.0024741937798077184,46.034997525300895,0.017247831417781655,0.009568174462290014,0.018942430495881013,0.013972362525369611,0.010544425319514538,0.0
0.004544389057097105,0.016429875023840555,0.012037267539647118,0.009606684589950317,0.010759989780566553,0.01119653645358049,0.01234708619811831,0.02135590115964458,0.00268025010810379,0.03990870008683795,0.015210770610809835,0.009748557790527405,0.009840740864659591,0.00563102470817295,0.01568798668469604,0.01021275296749575,0.0027363456995150863,0.008187687551006895,0.0038736848386016856,0.0030334951118723232,0.002966689384799713,0.0020284271749429514,0.014300522897602969,0.0021067286202711786,0.001170815052905564,0.007361493707611785,0.009324480064741875,0.00647116901685298,0.01581099479410227,0.03076301974524675,0.017313025378931597,0.03882243301094036,0.0
0.00749126632714077,0.023932923757128962,0.012037267539647118,0.014622800791797024,0.010759989780566553,0.01119653645358049,0.01234708619811831,0.02135590115964458,0.00958724777617167,0.04630803191609956,0.020962740697437972,0.015310377886502673,0.009840740864659591,0.010011014347543193,0.01568798668469604,0.01021275296749575,0.003164691915919706,0.009844245598148128,0.005469534311311801,0.005266982344931156,0.003220354662921858,0.007778745196362184,0.017660533202266085,0.0021067286202711786,0.005542046184873731,0.007361493707611785,0.009324480064741875,0.011121869020298675,0.01581099479410227,0.03076301974524675,0.017313025378931597,0.03882243301094036,0.0
0.021296541033637355,0.02798721211453087,0.012249586212565331,0.014622800791797024,0.010759989780566553,0.01119653645358049,0.039551964354465445,0.02135590115964458,0.021898376404053677,0.04630803191609956,0.020962740697437972,0.015310377886502673,0.009840740864659591,0.010011014347543193,0.024201495033308387,0.01021275296749575,0.003164691915919706,0.009844245598148128,0.005469534311311801,0.005441507072739202,0.003220354662921858,0.007778745196362184,0.017660533202266085,0.00477659895073578,0.00873165806569437,0.015502568778194134,0.011503863375533267,0.011863558365247044,0.01581099479410227,0.03076301974524675,0.01853711970475011,0.03882243301094036,0.0
0.021296541033637355,0.023932923757128962,0.012249586212565331,0.009606684589950317,0.00924742541194655,0.013583046750908618,0.039551964354465445,0.00575279695658613,0.021898376404053677,0.03990870008683795,0.015210770610809835,0.009748557790527405,0.008266990694028377,0.010011014347543193,0.01568798668469604,0.007775084103122939,0.003164691915919706,0.009844245598148128,0.00621581350024969,0.005441507072739202,0.003220354662921858,0.007778745196362184,0.014542853610064275,0.00477659895073578,0.00811150672532143,0.007361493707611785,0.009324480064741875,0.011121869020298675,0.01581099479410227,0.02067413892516854,0.02606206219770896,0.002277400456457246,0.0
0.021296541033637355,0.023932923757128962,0.012249586212565331,0.009606684589950317,0.00924742541194655,0.013583046750908618,0.03856336116000031,0.00575279695658613,0.021898376404053677,0.02198362549707609,0.014174210956176584,0.009748557790527405,0.008266990694028377,0.0050532847048481,0.01568798668469604,0.007775084103122939,0.003407202413513954,0.009844245598148128,0.005742017897520438,0.005441507072739202,0.0046511734647559115,0.007489048664931327,0.014542853610064275,0.00477659895073578,0.00811150672532143,0.015502568778194134,0.008059194854076114,0.011863558365247044,0.01581099479410227,0.02067413892516854,0.03515598362197042,0.002277400456457246,0.0
0.021296541033637355,0.01693774409925867,0.00985645200322252,0.005793013695978081,0.00809838117409457,0.008144740076313939,0.03056960293467382,0.004887669294254384,0.021898376404053677,0.009933661151010381,0.007018642292052195,0.007984982820406437,0.00590948683952521,0.004763812191813076,0.015574481209795306,0.0050179445463492435,0.003407202413513954,0.005666566404480315,0.005742017897520438,0.005441507072739202,0.003220354662921858,0.004309798968958755,0.01402481698408179,0.0024753845961347095,0.00811150672532143,0.002969737362905037,0.002757146281615595,0.011863558365247044,0.007232004722450116,0.010009880594726635,0.02606206219770896,0.0010712648585723195,0.0
0.01620242126270972,0.002113723471055566,0.008911130739358737,0.004661298120029321,0.008098276010118501,0.008144740076313939,0.03056960293467382,0.0016059147553204223,0.012633363755287183,0.0037932048317410776,0.0048876525411137755,0.0011078692336917548,0.0028338670043443247,0.0014574473270528557,0.013958144363862576,0.0043870562716175855,0.002855983048788482,0.002325299619878449,0.0029658133356853934,0.002594437945695689,0.0006619464097859306,0.0028991882703199925,0.0030194917277284548,0.0024753845961347095,0.005689211442614663,0.0003507405407675028,0.002757146281615595,0.001158523943601406,0.007232004722450116,0.010009880594726635,0.02606206219770896,0.0010591527808323231,0.0
0.014520992124293917,0.042027635299990436,0.01094004736837488,0.022932605086190744,0.013180342046283072,0.023513860173593998,0.0027108008904015504,0.004864227422739797,0.013743870939415368,0.023500742250929147,0.011691971963960863,0.03075659823968043,0.006864127973893079,0.014541383831181956,0.004294988430463097,0.001553508908568462,0.0013521739318318757,0.0021098463369126266,0.0022339385519656468,0.003992041826700571,0.0018615253100362937,0.004878173390214689,0.013776797118408051,0.0032242957386539903,0.012125446291421354,0.025881431779535193,0.004024509954612463,0.011609450235541333,0.012671679012287058,0.015195692850088606,0.0009808701191287368,0.03152618358722131,0.0
0.014520992124293917,0.042027635299990436,0.01094004736837488,0.025051338043854714,0.02462244833630385,0.023513860173593998,0.00709920791296495,0.006670271717637926,0.013743870939415368,0.023500742250929147,0.011691971963960863,0.03075659823968043,0.007723792828050869,0.014541383831181956,0.014383613161047852,0.015197890269413676,0.00370871316284486,0.003992642991065651,0.0035590920335785902,0.004680468796366185,0.004034309062405147,0.005319832765453628,0.01537922741652457,0.004157077081461674,0.013019008023069722,0.025881431779535193,0.004024509954612463,0.015712303984289838,0.03290162306320524,0.015195692850088606,0.007205728576379905,0.03152618358722131,0.0
0.02070241898247797,0.042027635299990436,0.0307629079680853,0.025051338043854714,0.02462244833630385,0.023513860173593998,0.035273409035756015,0.03755570913303092,0.01585713731664042,0.023500742250929147,0.015031093416238732,0.03417873513124484,0.007723792828050869,0.014541383831181956,0.021328493280638072,0.015197890269413676,0.00370871316284486,0.004765161265526845,0.0035590920335785902,0.010214800369752938,0.004034309062405147,0.010789249858451217,0.017295055593515844,0.009807202480275293,0.013938496202373168,0.03317676971150921,0.029136459387349604,0.015712303984289838,0.03290162306320524,0.015195692850088606,0.011911790006502174,0.05492156480327076,0.0
0.02070241898247797,0.036853801080428135,0.01614785699241452,0.025051338043854714,0.017224919514376442,0.021916939505494292,0.035273409035756015,0.02017300002646223,0.01585713731664042,0.011991020374201182,0.011691971963960863,0.03417873513124484,0.006864127973893079,0.017766929918641056,0.024538384413641777,0.007152570655724986,0.00370871316284486,0.003992642991065651,0.002590541164314092,0.010218405806241398,0.004034309062405147,0.005807610768921775,0.01537922741652457,0.004157077081461674,0.013938496202373168,0.030302760000948975,0.029136459387349604,0.015712303984289838,0.027103363093609636,0.013710201512193904,0.011911790006502174,0.03152618358722131,0.0
0.027085345215675224,0.036853801080428135,0.0307629079680853,0.025051338043854714,0.017224919514376442,0.021208590936731508,0.019250850639104623,0.01688946452648204,0.020017062291420785,0.011991020374201182,0.015031093416238732,0.03075659823968043,0.006864127973893079,0.017766929918641056,0.021328493280638072,0.007152570655724986,0.002730069603831492,0.0034465418029447433,0.0022339385519656468,0.010218405806241398,0.004287412357200499,0.005807610768921775,0.01537922741652457,0.0032242957386539903,0.03659740940601629,0.030302760000948975,0.030065381550278304,0.015712303984289838,0.012671679012287058,0.01147510373043929,0.011911790006502174,0.026197534400541383,0.0
0.008204455862326859,0.010113490230899184,0.01614785699241452,0.025051338043854714,0.017224919514376442,0.009357800553361627,0.019250850639104623,0.01688946452648204,0.00871116931736107,0.00670364008594689,0.004859800058651154,0.020633411195859427,0.005698629452415244,0.012615149872436348,0.021328493280638072,0.007152570655724986,0.002730069603831492,0.0034465418029447433,0.001931886120925442,0.004680468796366185,0.004287412357200499,0.005807610768921775,0.008523475797780856,0.003208964018441761,0.03659740940601629,0.030302760000948975,0.029136459387349604,0.015712303984289838,0.011133942925464959,0.010829533799198866,0.011911790006502174,0.018998391062145726,0.0
