165631.984,149589.766,738256.062,738345.750,136657.859,145074.266,150830.469,158631.672,-1.000
165409.531,149419.453,737245.750,737332.562,136654.547,144896.172,150652.375,158528.766,-1.000
165227.672,149371.266,736277.062,736361.438,136953.438,144874.719,150645.219,158713.844,-1.000
165040.188,149274.438,735345.000,735425.688,137243.109,144865.688,150605.078,158762.297,-1.000
164816.500,149020.516,734445.000,734518.500,137193.578,144697.781,150369.125,158406.469,-1.000
164593.688,148738.891,733579.625,733641.750,136975.609,144444.938,150067.922,157990.547,-1.000
164418.188,148601.922,732758.500,732797.875,136968.281,144295.359,149919.234,157913.203,-1.000
164277.547,148588.500,731971.188,731909.062,137261.984,144297.328,149931.125,158122.953,-1.000
164134.047,148531.469,731202.750,730861.875,137559.609,144318.781,149930.859,158207.984,-1.000
163947.281,148305.078,730463.375,729708.938,137509.906,144179.391,149722.812,157875.203,-1.000
163768.469,148063.594,729762.062,728592.062,137318.031,143966.344,149460.312,157504.703,-1.000
163626.312,147956.578,729093.750,727574.438,137315.797,143842.328,149336.031,157445.969,-1.000
163515.172,147972.047,728453.562,726610.188,137602.078,143867.375,149381.453,157667.422,-1.000
163397.781,147939.672,727834.375,725598.125,137901.422,143907.422,149399.875,157779.719,-1.000
163246.953,147741.906,727234.062,724499.000,137861.000,143791.109,149213.641,157470.641,-1.000
163090.672,147520.531,726660.500,723443.562,137665.469,143592.359,148974.656,157114.078,-1.000
162968.000,147428.266,726114.938,722500.688,137655.734,143480.328,148870.141,157071.172,-1.000
162892.281,147468.594,725593.062,721646.750,137945.406,143529.141,148940.953,157315.875,-1.000
162808.859,147472.078,725088.188,720750.250,138262.172,143599.062,148991.547,157465.453,-1.000
162672.609,147285.031,724596.125,719747.562,138214.703,143490.703,148819.984,157172.641,-1.000
162544.219,147084.234,724125.375,718813.375,138005.125,143307.953,148602.094,156822.438,-1.000
162451.062,147017.531,723677.812,718009.938,138000.484,143216.578,148528.328,156807.781,-1.000
162393.203,147072.516,723252.062,717274.125,138289.719,143274.422,148608.625,157063.297,-1.000
162330.172,147094.688,722840.938,716508.062,138608.359,143356.141,148675.312,157226.562,-1.000
162215.297,146928.125,722436.500,715637.375,138570.719,143269.141,148526.984,156960.750,-1.000
162092.094,146727.406,722048.438,714808.000,138342.281,143083.266,148300.172,156599.188,-1.000
162018.500,146678.953,721683.125,714121.625,138338.625,143005.656,148234.547,156597.406,-1.000
161977.641,146749.578,721333.312,713498.500,138628.391,143077.375,148332.703,156871.703,-1.000
161927.750,146779.000,720996.562,712827.312,138939.875,143167.766,148406.734,157040.859,-1.000
161831.109,146630.219,720666.312,712068.938,138910.906,143097.938,148279.156,156797.047,-1.000
161724.000,146445.062,720342.875,711335.875,138683.109,142926.359,148068.516,156442.812,-1.000
161663.203,146407.688,720044.125,710734.875,138677.922,142858.953,148012.188,156445.141,-1.000
161643.000,146493.703,719761.875,710195.500,138972.516,142945.578,148120.188,156733.562,-1.000
161600.609,146529.906,719482.688,709596.688,139267.281,143034.984,148199.141,156901.922,-1.000
161521.406,146401.781,719207.438,708922.250,139247.531,142975.891,148084.688,156680.016,-1.000
161432.438,146232.453,718942.938,708269.125,139027.406,142816.203,147885.766,156339.547,-1.000
161384.078,146202.406,718696.438,707737.562,139015.875,142759.609,147844.812,156344.734,-1.000
161366.188,146285.469,718461.625,707255.125,139298.312,142844.812,147961.219,156632.891,-1.000
161338.203,146332.312,718233.000,706721.938,139592.547,142945.141,148052.328,156808.766,-1.000
161269.359,146218.688,718005.750,706110.938,139578.609,142896.406,147949.422,156602.938,-1.000
161187.375,146056.234,717785.438,705511.312,139364.750,142747.906,147758.984,156275.172,-1.000
161151.438,146036.375,717583.375,705032.438,139346.594,142694.344,147717.766,156279.109,-1.000
161146.609,146134.906,717393.062,704609.562,139634.578,142792.875,147843.297,156588.547,-1.000
161122.016,146183.016,717202.312,704124.500,139923.531,142894.797,147930.641,156765.672,-1.000
161062.750,146074.375,717011.812,703558.188,139899.750,142845.719,147831.578,156556.281,-1.000
160993.453,145921.578,716829.938,703012.312,139684.812,142703.641,147656.078,156239.781,-1.000
160963.328,145904.781,716664.312,702571.938,139660.500,142656.531,147623.531,156243.531,-1.000
160971.375,146016.438,716507.812,702189.312,139947.047,142758.719,147753.172,156554.938,-1.000
160960.828,146077.156,716347.812,701748.938,140239.234,142866.188,147851.344,156746.797,-1.000
160911.922,145973.078,716189.062,701224.500,140216.703,142824.875,147757.562,156540.812,-1.000
160857.734,145830.125,716038.000,700724.625,140009.281,142688.812,147588.578,156236.281,-1.000
160834.750,145811.969,715899.562,700320.500,139976.906,142637.031,147550.672,156237.719,-1.000
160851.469,145921.406,715770.062,699980.062,140254.969,142742.453,147688.078,156542.859,-1.000
160853.797,146002.406,715641.125,699590.875,140563.953,142871.281,147813.609,156758.250,-1.000
160794.609,145894.766,715504.875,699091.625,140530.250,142827.562,147715.359,156549.219,-1.000
160729.438,145747.859,715376.438,698610.688,140317.188,142689.781,147538.500,156242.906,-1.000
160699.031,145725.062,715260.688,698232.688,140280.891,142635.703,147498.812,156245.406,-1.000
160700.922,145819.391,715149.938,697905.625,140529.094,142725.281,147612.812,156521.766,-1.000
160704.578,145901.281,715043.188,697544.125,140834.422,142853.219,147733.594,156739.109,-1.000
160659.422,145808.297,714929.812,697081.188,140811.172,142819.516,147659.125,156549.750,-1.000
160606.859,145676.703,714821.312,696639.062,140604.812,142693.000,147507.484,156259.625,-1.000
160576.547,145651.938,714724.125,696284.938,140565.125,142639.984,147465.469,156261.953,-1.000
160582.266,145754.031,714635.188,695981.125,140801.422,142730.922,147584.906,156533.203,-1.000
160583.344,145833.422,714543.188,695636.750,141095.656,142856.797,147708.375,156744.297,-1.000
160540.250,145745.094,714445.312,695195.875,141075.641,142829.625,147631.047,156558.688,-1.000
160497.875,145615.188,714356.438,694784.875,140871.156,142711.781,147477.531,156270.078,-1.000
160476.500,145604.453,714276.062,694453.438,140836.656,142665.375,147447.672,156283.578,-1.000
160486.344,145706.734,714199.938,694166.438,141073.406,142757.016,147573.562,156558.234,-1.000
160489.641,145783.984,714122.562,693842.688,141363.531,142879.516,147696.672,156769.156,-1.000
160443.422,145688.234,714039.812,693419.375,141340.719,142843.922,147614.594,156587.125,-1.000
160387.094,145545.266,713960.688,693006.312,141110.859,142710.438,147447.578,156275.719,-1.000
160383.969,145547.953,713896.438,692715.000,141078.234,142676.281,147432.375,156295.562,-1.000
160401.578,145664.094,713834.000,692458.312,141327.312,142775.344,147567.656,156590.875,-1.000
160403.812,145739.734,713769.625,692148.688,141616.188,142901.688,147690.859,156805.188,-1.000
160366.000,145655.422,713700.250,691745.812,141599.469,142879.781,147623.266,156632.891,-1.000
160315.922,145516.656,713634.125,691352.250,141365.406,142751.750,147463.938,156318.188,-1.000
160305.734,145515.047,713578.875,691069.375,141316.047,142711.781,147440.422,156324.172,-1.000
160324.422,145626.547,713526.625,690836.312,141565.859,142807.719,147573.828,156629.953,-1.000
160334.531,145703.516,713468.688,690547.062,141849.984,142932.078,147693.984,156846.312,-1.000
160295.984,145617.781,713406.188,690156.188,141825.219,142907.047,147612.812,156668.562,-1.000
160254.688,145486.891,713350.938,689782.312,141599.562,142784.016,147449.188,156361.719,-1.000
160252.625,145482.234,713306.000,689511.375,141543.953,142743.438,147422.188,156361.906,-1.000
160284.359,145607.500,713264.875,689305.938,141798.672,142851.344,147564.250,156676.531,-1.000
160298.047,145694.750,713218.625,689025.250,142082.797,142980.984,147693.719,156892.266,-1.000
160270.328,145626.000,713166.250,688654.000,142068.047,142968.203,147642.578,156730.344,-1.000
160226.156,145494.578,713115.562,688294.375,141842.031,142841.594,147492.469,156433.609,-1.000
160215.531,145484.031,713073.250,688025.375,141770.594,142788.047,147456.078,156416.625,-1.000
160241.094,145600.609,713036.312,687821.500,142011.453,142885.406,147591.078,156721.766,-1.000
160249.406,145678.656,712995.375,687553.312,142296.750,143009.422,147718.578,156945.906,-1.000
160221.422,145608.656,712941.812,687196.250,142279.500,142994.391,147661.266,156778.188,-1.000
160180.125,145481.078,712873.312,686868.625,142058.844,142878.344,147516.688,156486.453,-1.000
160166.438,145456.125,712838.562,686729.812,141972.562,142820.141,147474.312,156459.000,-1.000
160186.281,145569.312,712825.062,686620.250,142200.547,142912.688,147590.000,156750.469,-1.000
160192.188,145656.312,712801.750,686395.125,142491.750,143038.750,147715.531,156983.109,-1.000
160161.875,145580.312,712763.750,686067.938,142468.781,143022.375,147654.203,156811.703,-1.000
160123.969,145457.656,712727.000,685743.000,142241.953,142904.641,147498.812,156510.594,-1.000
160107.969,145440.484,712695.750,685496.625,142155.844,142848.938,147455.453,156487.156,-1.000
160128.172,145547.141,712669.875,685318.000,142380.266,142945.938,147586.438,156782.391,-1.000
160150.344,145649.875,712642.375,685097.438,142687.203,143089.266,147737.797,157038.000,-1.000
160125.938,145577.719,712606.562,684766.125,142666.188,143074.062,147679.859,156870.266,-1.000
160073.719,145432.266,712570.500,684428.688,142415.844,142938.609,147508.906,156546.172,-1.000
160062.281,145412.672,712543.938,684191.125,142332.250,142878.078,147463.047,156523.734,-1.000
160092.406,145534.891,712522.062,684017.438,142554.875,142976.781,147595.109,156811.438,-1.000
160118.250,145640.219,712500.000,683803.812,142860.281,143121.797,147745.484,157067.859,-1.000
160089.641,145561.719,712465.938,683475.250,142840.078,143106.516,147688.078,156904.781,-1.000
160047.078,145422.328,712432.750,683149.562,142591.266,142976.156,147523.312,156580.422,-1.000
160047.266,145423.312,712411.750,682935.562,142521.875,142930.297,147489.062,156573.438,-1.000
160079.531,145539.453,712393.750,682769.375,142738.688,143022.375,147618.703,156861.062,-1.000
160100.094,145635.219,712370.312,682558.625,143025.250,143154.344,147754.516,157104.250,-1.000
160070.500,145565.391,712341.750,682233.812,143010.844,143141.109,147692.281,156949.844,-1.000
160036.531,145436.906,712315.188,681924.125,142771.422,143018.359,147537.969,156633.969,-1.000
160036.000,145434.312,712296.375,681712.562,142697.922,142970.344,147510.797,156624.766,-1.000
160062.094,145544.375,712281.812,681546.312,142908.828,143063.688,147642.047,156911.125,-1.000
160087.672,145646.031,712262.688,681343.938,143195.391,143203.250,147788.484,157156.016,-1.000
160066.297,145589.609,712232.750,681041.750,143192.531,143196.547,147740.484,157014.578,-1.000
160020.891,145450.859,712206.125,680725.375,142941.734,143063.062,147560.953,156682.875,-1.000
160016.953,145434.219,712192.875,680514.625,142858.594,143011.750,147523.484,156665.438,-1.000
160044.312,145544.828,712180.500,680365.750,143077.094,143106.250,147661.000,156962.984,-1.000
160059.781,145637.359,712162.000,680154.250,143355.156,143233.828,147797.156,157197.688,-1.000
160038.406,145581.656,712141.438,679854.438,143354.625,143231.594,147747.719,157057.938,-1.000
159988.875,145436.812,712116.125,679542.750,143098.203,143098.109,147581.156,156725.969,-1.000
