190373.484,175136.828,750000.062,750000.062,-750000.125,-211677.922,-266983.656,-58958.273,-0.032,0.969,-0.194,-0.549,1.495,-0.549,73.333,77.000,1.000
189859.844,174648.312,750000.062,750000.062,-750000.125,-211154.250,-266110.594,-58590.184,-0.031,0.969,-0.194,-0.519,1.709,-0.519,73.333,78.000,1.000
189423.984,174240.344,750000.062,750000.062,-750000.125,-210422.812,-265164.656,-58089.148,-0.030,0.969,-0.191,-0.427,1.831,-0.549,73.333,79.000,1.000
189041.594,173900.156,750000.062,750000.062,-750000.125,-209411.531,-264009.594,-57469.555,-0.028,0.970,-0.188,-0.427,1.892,-0.458,73.333,80.000,1.000
188643.094,173554.688,750000.062,750000.062,-750000.125,-208430.203,-262813.062,-56899.051,-0.026,0.971,-0.190,-0.244,2.075,-0.488,73.333,81.000,1.000
188193.375,173137.609,750000.062,750000.062,-750000.125,-207828.500,-261875.109,-56519.250,-0.026,0.971,-0.196,-0.214,2.197,-0.397,73.333,82.000,1.000
187762.000,172720.078,750000.062,750000.062,-750000.125,-207429.922,-261147.328,-56198.727,-0.025,0.974,-0.194,-0.214,2.289,-0.305,73.333,83.000,1.000
187415.359,172392.672,748958.438,749168.625,-749011.562,-206787.359,-260319.328,-55725.406,-0.027,0.975,-0.193,-0.183,2.441,-0.397,73.333,84.000,1.000
187118.359,172135.359,747556.750,747766.562,-747579.688,-205874.156,-259289.281,-55137.285,-0.027,0.975,-0.194,-0.244,2.625,-0.366,73.333,85.000,1.000
186797.828,171863.734,746193.438,746402.375,-746212.938,-204985.000,-258215.594,-54596.105,-0.026,0.974,-0.193,-0.153,2.686,-0.427,73.333,86.000,1.000
186418.297,171513.531,744867.562,745076.312,-744927.062,-204489.688,-257405.391,-54257.434,-0.028,0.973,-0.191,-0.244,2.777,-0.458,73.333,87.000,1.000
186067.828,171174.047,743606.125,743814.875,-743686.812,-204153.875,-256772.562,-53953.270,-0.030,0.975,-0.190,-0.214,2.869,-0.549,73.333,88.000,1.000
185796.469,170917.891,742415.812,742624.312,-742470.000,-203589.984,-256044.516,-53504.715,-0.031,0.975,-0.191,-0.183,3.052,-0.549,73.333,89.000,1.000
185559.281,170709.406,741275.375,741483.750,-741299.812,-202761.984,-255115.312,-52946.277,-0.030,0.975,-0.193,-0.214,3.174,-0.549,73.333,90.000,1.000
185302.594,170491.344,740165.875,740373.938,-740180.562,-201953.109,-254136.578,-52431.383,-0.032,0.975,-0.194,-0.214,3.235,-0.641,73.333,91.000,1.000
184993.500,170203.094,739082.812,739290.125,-739132.250,-201518.781,-253407.281,-52106.031,-0.031,0.976,-0.195,-0.275,3.265,-0.824,73.333,92.000,1.000
184696.312,169907.781,738053.125,738260.438,-738119.188,-201263.797,-252867.266,-51830.656,-0.033,0.975,-0.193,-0.275,3.235,-0.854,73.333,93.000,1.000
184470.922,169692.656,737085.625,737292.375,-737128.562,-200769.188,-252225.859,-51408.301,-0.034,0.975,-0.192,-0.244,3.296,-0.885,73.333,94.000,1.000
184290.047,169543.891,736159.188,736365.625,-736176.938,-200001.000,-251372.562,-50868.371,-0.034,0.976,-0.192,-0.244,3.326,-0.916,73.333,95.000,1.000
184081.281,169372.047,735250.000,735456.750,-735266.562,-199261.078,-250476.078,-50380.922,-0.033,0.978,-0.193,-0.305,3.387,-0.916,73.333,96.000,1.000
183818.609,169128.141,734363.312,734569.438,-734405.125,-198886.719,-249821.172,-50078.191,-0.033,0.976,-0.193,-0.366,3.326,-0.885,73.333,97.000,1.000
183570.234,168880.484,733521.500,733727.812,-733568.562,-198677.328,-249342.750,-49813.637,-0.033,0.977,-0.192,-0.336,3.387,-0.977,73.333,98.000,1.000
183395.266,168713.203,732734.125,732940.375,-732748.062,-198218.047,-248754.547,-49397.445,-0.035,0.976,-0.191,-0.336,3.357,-0.977,73.333,99.000,1.000
183253.828,168598.953,731978.438,732184.250,-731968.188,-197497.875,-247964.812,-48874.684,-0.036,0.975,-0.192,-0.336,3.235,-1.068,73.333,100.000,1.000
183090.297,168466.359,731238.875,731444.625,-731228.062,-196793.438,-247117.406,-48391.441,-0.038,0.977,-0.188,-0.366,3.143,-1.007,73.333,101.000,1.000
182862.141,168253.484,730509.375,730714.438,-730530.875,-196473.812,-246529.031,-48108.289,-0.040,0.977,-0.191,-0.580,3.082,-1.007,73.333,102.000,1.000
182651.047,168038.094,729817.375,730022.562,-729849.375,-196311.797,-246110.875,-47858.484,-0.039,0.973,-0.191,-0.641,2.991,-1.007,73.333,103.000,1.000
182506.297,167896.125,729172.438,729377.750,-729177.938,-195912.422,-245589.984,-47467.238,-0.037,0.972,-0.192,-0.610,2.838,-0.885,73.333,104.000,1.000
