198531.594,180110.094,750000.062,750000.062,-750000.125,162627.281,162913.641,172331.594,-0.072,0.959,-0.220,-1.984,2.136,-1.251,66.667,47.000,1.000
196896.266,178706.234,750000.062,750000.062,-750000.125,161557.438,161934.281,171505.219,-0.071,0.957,-0.224,-1.831,2.228,-1.221,66.667,48.000,1.000
195310.000,177325.875,750000.062,750000.062,-750000.125,160465.141,160868.547,170246.094,-0.069,0.959,-0.227,-1.709,2.411,-1.007,66.667,49.000,1.000
193819.859,175983.344,750000.062,750000.062,-750000.125,159315.016,159839.031,169142.984,-0.072,0.959,-0.227,-1.648,2.502,-0.916,66.667,50.000,1.000
192454.516,174754.531,750000.062,750000.062,-750000.125,158280.406,159014.438,168678.156,-0.072,0.960,-0.225,-1.465,2.655,-0.732,66.667,51.000,1.000
191149.984,173617.094,750000.062,750000.062,-750000.125,157400.641,158309.547,168473.953,-0.072,0.961,-0.227,-1.373,2.747,-0.732,66.667,52.000,1.000
189863.859,172511.938,750000.062,750000.062,-750000.125,156556.000,157523.750,167813.234,-0.071,0.959,-0.226,-1.221,2.777,-0.824,66.667,53.000,1.000
188616.812,171428.594,750000.062,750000.062,-750000.125,155689.031,156656.766,166733.469,-0.074,0.960,-0.227,-1.099,2.930,-0.732,66.667,54.000,1.000
187437.625,170359.641,750000.062,750000.062,-750000.125,154760.172,155820.719,165785.672,-0.075,0.961,-0.225,-0.946,3.082,-0.793,66.667,55.000,1.000
186365.188,169389.578,750000.062,750000.062,-750000.125,153931.016,155183.344,165464.875,-0.077,0.959,-0.227,-0.946,3.204,-0.671,66.667,56.000,1.000
185347.922,168506.594,750000.062,750000.062,-750000.125,153256.000,154662.719,165409.984,-0.076,0.962,-0.223,-0.824,3.235,-0.671,66.667,57.000,1.000
184340.828,167649.719,750000.062,750000.062,-750000.125,152612.438,154053.062,164892.766,-0.075,0.962,-0.224,-0.732,3.204,-0.671,66.667,58.000,1.000
183354.312,166798.922,750000.062,750000.062,-750000.125,151934.922,153352.281,163965.703,-0.076,0.962,-0.224,-0.580,3.174,-0.702,66.667,59.000,1.000
182420.469,165946.516,750000.062,750000.062,-750000.125,151174.156,152671.266,163155.047,-0.077,0.962,-0.225,-0.488,3.265,-0.702,66.667,60.000,1.000
181577.984,165180.562,750000.062,750000.062,-750000.125,150518.359,152180.875,162959.688,-0.077,0.960,-0.227,-0.397,3.235,-0.763,66.667,61.000,1.000
180777.516,164490.875,750000.062,750000.062,-750000.125,149998.547,151793.922,163005.375,-0.076,0.958,-0.226,-0.305,3.143,-0.793,66.667,62.000,1.000
179973.031,163806.906,750000.062,750000.062,-750000.125,149491.781,151312.562,162600.094,-0.075,0.959,-0.227,-0.336,3.204,-0.763,66.667,63.000,1.000
179186.969,163132.250,750000.062,750000.062,-750000.125,148956.688,150748.219,161798.750,-0.075,0.959,-0.228,-0.214,3.113,-0.885,66.667,64.000,1.000
178438.094,162443.547,750000.062,750000.062,-750000.125,148330.828,150183.438,161096.453,-0.077,0.961,-0.225,-0.153,3.113,-0.885,66.667,65.000,1.000
177765.750,161825.125,750000.062,750000.062,-750000.125,147791.625,149794.062,160983.891,-0.075,0.961,-0.228,-0.122,3.082,-0.885,66.667,66.000,1.000
177129.000,161275.266,750000.062,750000.062,-750000.125,147383.297,149502.250,161097.344,-0.077,0.960,-0.227,-0.092,3.113,-0.916,66.667,67.000,1.000
176494.844,160751.781,750000.062,750000.062,-750000.125,147013.516,149147.750,160809.719,-0.074,0.960,-0.226,-0.061,3.113,-0.885,66.667,68.000,1.000
175857.984,160214.000,750000.062,750000.062,-750000.125,146588.469,148682.828,160101.891,-0.075,0.962,-0.227,0.000,3.113,-0.824,66.667,69.000,1.000
175252.531,159658.250,750000.062,750000.062,-750000.125,146076.875,148222.734,159493.391,-0.076,0.963,-0.226,0.092,3.113,-0.824,66.667,70.000,1.000
174715.188,159157.031,750000.062,750000.062,-750000.125,145629.578,147919.734,159442.250,-0.078,0.964,-0.226,0.183,3.174,-0.824,66.667,71.000,1.000
174207.531,158720.016,750000.062,750000.062,-750000.125,145311.203,147708.109,159625.344,-0.077,0.963,-0.229,0.122,3.235,-0.732,66.667,72.000,1.000
173691.844,158297.125,750000.062,750000.062,-750000.125,145021.969,147420.578,159411.672,-0.078,0.962,-0.228,0.000,3.174,-0.793,66.667,73.000,1.000
173176.938,157860.641,750000.062,750000.062,-750000.125,144682.938,147043.906,158786.531,-0.078,0.959,-0.229,-0.061,3.021,-0.763,66.667,74.000,1.000
172690.391,157405.281,750000.062,750000.062,-750000.125,144261.734,146662.672,158254.469,-0.076,0.955,-0.232,-0.031,2.899,-0.763,66.667,75.000,1.000
172259.094,156996.688,750000.062,750000.062,-750000.125,143891.953,146418.500,158255.359,-0.073,0.955,-0.232,0.092,2.960,-0.793,66.667,76.000,1.000
171863.109,156662.938,750000.062,750000.062,-750000.125,143658.156,146292.891,158513.578,-0.071,0.957,-0.234,0.275,3.082,-0.671,66.667,77.000,1.000
171446.109,156327.125,750000.062,750000.062,-750000.125,143439.109,146068.750,158338.781,-0.072,0.961,-0.232,0.458,3.021,-0.702,66.667,78.000,1.000
171020.531,155971.281,750000.062,750000.062,-750000.125,143163.828,145741.062,157762.906,-0.070,0.963,-0.232,0.366,3.021,-0.549,66.667,79.000,1.000
170619.188,155592.375,750000.062,750000.062,-750000.125,142797.875,145417.422,157277.703,-0.070,0.964,-0.231,0.427,2.930,-0.549,66.667,80.000,1.000
170279.078,155275.250,749530.125,749736.562,-750000.125,142503.906,145258.547,157344.672,-0.066,0.963,-0.231,0.519,3.113,-0.458,66.667,81.000,1.000
169969.734,155022.594,747972.438,748178.750,-750000.125,142341.547,145199.703,157657.406,-0.070,0.960,-0.232,0.336,3.204,-0.305,66.667,82.000,1.000
169634.906,154758.219,746472.188,746677.938,-750000.125,142182.500,145032.969,157543.422,-0.074,0.961,-0.233,0.427,3.235,-0.397,66.667,83.000,1.000
169285.141,154467.641,745024.625,745229.375,-749028.250,141961.391,144751.781,157014.578,-0.079,0.960,-0.235,0.366,3.204,-0.488,66.667,84.000,1.000
168959.078,154156.953,743637.938,743842.250,-747651.062,141652.312,144475.969,156572.812,-0.083,0.961,-0.229,0.366,3.021,-0.702,66.667,85.000,1.000
168685.578,153893.828,742320.312,742524.438,-746322.250,141406.625,144353.297,156670.625,-0.082,0.963,-0.232,0.183,2.869,-0.885,66.667,86.000,1.000
168437.656,153689.078,741062.188,741265.688,-745050.625,141285.203,144325.125,157011.719,-0.079,0.961,-0.233,0.153,2.747,-0.977,66.667,87.000,1.000
168167.375,153479.422,739847.312,740050.938,-743833.375,141168.969,144203.266,156946.453,-0.079,0.962,-0.232,0.122,2.563,-1.221,66.667,88.000,1.000
167879.578,153242.047,738671.000,738874.750,-742671.438,140991.234,143971.344,156468.391,-0.078,0.960,-0.232,0.000,2.472,-1.373,66.667,89.000,1.000
167614.484,152982.312,737546.812,737750.000,-741554.188,140730.969,143734.328,156060.250,-0.076,0.961,-0.232,0.092,2.319,-1.465,66.667,90.000,1.000
167402.953,152775.344,736481.625,736684.125,-740466.938,140524.531,143650.016,156194.172,-0.076,0.962,-0.233,0.000,2.258,-1.434,66.667,91.000,1.000
167211.703,152622.906,735459.000,735661.125,-739420.125,140440.312,143658.422,156561.375,-0.076,0.965,-0.233,0.031,2.167,-1.740,66.667,92.000,1.000
166988.812,152458.938,734469.250,734671.188,-738424.688,140358.500,143563.922,156507.734,-0.076,0.963,-0.233,-0.092,2.106,-1.801,66.667,93.000,1.000
166749.656,152271.266,733514.375,733716.062,-737474.625,140222.609,143370.797,156064.797,-0.075,0.966,-0.231,-0.031,2.045,-1.770,66.667,94.000,1.000
166529.172,152058.297,732598.938,732800.250,-736558.125,139999.359,143170.625,155692.422,-0.074,0.966,-0.236,-0.153,1.923,-1.801,66.667,95.000,1.000
166358.953,151894.062,731730.062,731931.125,-735684.625,139838.062,143119.391,155850.141,-0.073,0.965,-0.236,-0.336,1.923,-1.770,66.667,96.000,1.000
166212.234,151779.969,730904.062,731105.375,-734845.812,139791.750,143161.672,156247.547,-0.073,0.964,-0.233,-0.366,1.801,-1.801,66.667,97.000,1.000
166032.875,151648.281,730099.750,730300.625,-734033.375,139737.125,143086.844,156228.328,-0.073,0.965,-0.233,-0.427,1.740,-1.740,66.667,98.000,1.000
165833.047,151487.078,729320.188,729520.938,-733262.438,139620.719,142904.641,155801.328,-0.074,0.965,-0.232,-0.458,1.709,-1.587,66.667,99.000,1.000
165645.922,151294.672,728572.750,728772.875,-732521.438,139411.953,142723.406,155444.953,-0.074,0.965,-0.235,-0.519,1.770,-1.526,66.667,100.000,1.000
165514.312,151158.688,727867.688,728067.500,-731803.375,139277.656,142700.781,155635.922,-0.075,0.964,-0.233,-0.549,1.770,-1.556,66.667,101.000,1.000
165400.766,151075.359,727193.625,727393.188,-731105.188,139258.078,142766.953,156045.766,-0.073,0.963,-0.234,-0.580,1.678,-1.434,66.667,102.000,1.000
165257.625,150982.906,726537.125,726736.500,-730448.188,139242.344,142741.562,156062.391,-0.074,0.961,-0.232,-0.519,1.709,-1.404,66.667,103.000,1.000
165087.406,150849.516,725900.188,726099.688,-729829.812,139154.641,142588.312,155655.141,-0.074,0.960,-0.232,-0.610,1.617,-1.434,66.667,104.000,1.000
164930.406,150689.125,725290.062,725489.625,-729228.562,138973.047,142409.938,155308.062,-0.076,0.961,-0.232,-0.641,1.556,-1.404,66.667,105.000,1.000
164824.812,150579.953,724715.188,724914.062,-728636.000,138848.328,142394.297,155496.438,-0.076,0.960,-0.232,-0.641,1.587,-1.221,66.667,106.000,1.000
164732.453,150512.812,724164.625,724363.188,-728063.250,138837.953,142468.141,155916.391,-0.074,0.960,-0.233,-0.580,1.495,-1.312,66.667,107.000,1.000
164619.891,150447.906,723630.500,723828.750,-727521.625,138843.234,142452.859,155943.484,-0.074,0.960,-0.234,-0.580,1.434,-1.312,66.667,108.000,1.000
164483.016,150346.062,723109.812,723307.938,-727006.500,138779.844,142324.469,155556.891,-0.073,0.958,-0.234,-0.458,1.312,-1.221,66.667,109.000,1.000
164358.469,150213.469,722610.312,722808.625,-726507.875,138623.734,142184.641,155248.875,-0.072,0.959,-0.229,-0.519,1.495,-1.282,66.667,110.000,1.000
164275.141,150116.562,722139.375,722337.438,-726026.625,138513.141,142180.703,155439.578,-0.072,0.958,-0.231,-0.610,1.434,-1.434,66.667,111.000,1.000
164210.766,150074.984,721693.062,721891.125,-725556.250,138523.422,142279.328,155878.484,-0.075,0.958,-0.232,-0.458,1.404,-1.465,66.667,112.000,1.000
164110.000,150015.438,721255.750,721453.750,-725106.375,138531.297,142273.688,155910.047,-0.074,0.959,-0.235,-0.427,1.404,-1.587,66.667,113.000,1.000
163985.812,149925.234,720827.188,721024.688,-724693.812,138475.141,142151.828,155535.516,-0.074,0.959,-0.234,-0.397,1.312,-1.556,66.667,114.000,1.000
163875.312,149803.984,720415.562,720612.938,-724290.625,138327.719,142018.344,155225.094,-0.074,0.961,-0.232,-0.488,1.373,-1.587,66.667,115.000,1.000
163809.328,149725.219,720030.875,720228.062,-723893.125,138234.109,142026.297,155430.281,-0.075,0.962,-0.235,-0.549,1.343,-1.556,66.667,116.000,1.000
163765.250,149703.406,719667.938,719864.625,-723508.500,138264.500,142132.156,155885.641,-0.074,0.962,-0.232,-0.519,1.312,-1.556,66.667,117.000,1.000
163680.406,149659.688,719306.375,719503.062,-723152.000,138284.797,142131.625,155922.922,-0.075,0.962,-0.234,-0.580,1.404,-1.801,66.667,118.000,1.000
163576.688,149587.625,718952.812,719149.250,-722800.625,138248.141,142025.047,155561.797,-0.076,0.961,-0.232,-0.580,1.373,-1.862,66.667,119.000,1.000
163486.391,149483.922,718614.688,718810.938,-722467.062,138116.531,141902.656,155258.172,-0.076,0.962,-0.232,-0.488,1.373,-1.953,66.667,120.000,1.000
163440.344,149422.844,718298.438,718494.875,-722142.188,138030.797,141928.484,155473.203,-0.076,0.962,-0.234,-0.549,1.282,-1.892,66.667,121.000,1.000
163405.922,149408.359,718000.750,718197.062,-721819.125,138064.594,142046.500,155929.266,-0.077,0.963,-0.232,-0.641,1.312,-1.984,66.667,122.000,1.000
163344.672,149384.938,717706.438,717902.750,-721522.125,138107.766,142064.391,155986.578,-0.075,0.965,-0.230,-0.671,1.312,-2.075,66.667,123.000,1.000
163253.656,149321.641,717416.312,717612.188,-721241.750,138077.281,141964.156,155634.672,-0.076,0.965,-0.231,-0.763,1.251,-2.045,66.667,124.000,1.000
163168.281,149220.969,717135.938,717331.625,-720969.312,137945.859,141846.328,155331.312,-0.079,0.963,-0.232,-0.946,1.312,-2.014,66.667,125.000,1.000
163132.422,149169.656,716877.812,717073.562,-720697.062,137871.562,141871.984,155548.750,-0.079,0.964,-0.230,-0.916,1.251,-2.045,66.667,126.000,1.000
163108.562,149161.422,716635.312,716830.750,-720432.688,137906.688,141978.109,155999.984,-0.077,0.962,-0.232,-1.038,1.221,-2.045,66.667,127.000,1.000
163054.641,149142.375,716392.875,716588.375,-720189.625,137945.047,141994.375,156055.500,-0.077,0.962,-0.232,-0.977,1.190,-1.984,66.667,128.000,1.000
162978.281,149094.906,716150.938,716346.250,-719956.938,137932.266,141913.828,155716.031,-0.077,0.963,-0.234,-1.038,1.129,-1.801,66.667,129.000,1.000
162911.953,149014.438,715917.562,716113.188,-719745.875,137815.672,141812.703,155424.031,-0.077,0.962,-0.229,-0.946,1.190,-1.678,66.667,130.000,1.000
162895.859,148981.891,715709.688,715904.750,-719514.062,137757.297,141853.656,155661.406,-0.078,0.960,-0.229,-0.824,1.129,-1.709,66.667,131.000,1.000
162888.609,148990.391,715512.750,715708.000,-719283.625,137805.750,141979.094,156122.734,-0.078,0.960,-0.230,-0.793,1.251,-1.617,66.667,132.000,1.000
162848.734,148985.922,715311.625,715506.312,-719076.312,137860.297,142003.500,156183.266,-0.080,0.960,-0.229,-0.885,1.221,-1.526,66.667,133.000,1.000
162774.703,148938.078,715110.312,715304.500,-718889.375,137838.828,141903.453,155826.172,-0.079,0.960,-0.229,-0.916,1.099,-1.556,66.667,134.000,1.000
162714.000,148861.828,714918.375,715112.688,-718707.438,137729.047,141800.453,155535.516,-0.080,0.962,-0.231,-0.854,1.038,-1.556,66.667,135.000,1.000
162700.953,148833.031,714744.188,714938.562,-718514.938,137682.109,141851.156,155776.375,-0.081,0.961,-0.232,-0.824,1.007,-1.526,66.667,136.000,1.000
162693.531,148841.078,714579.688,714773.750,-718324.375,137726.453,141984.375,156239.062,-0.080,0.962,-0.227,-0.763,1.007,-1.526,66.667,137.000,1.000
162647.219,148830.266,714410.438,714604.688,-718150.500,137772.938,142008.594,156300.297,-0.080,0.960,-0.230,-0.732,1.068,-1.434,66.667,138.000,1.000
162582.031,148787.875,714242.250,714436.438,-717992.188,137757.031,141919.375,155950.719,-0.080,0.961,-0.229,-0.671,0.916,-1.434,66.667,139.000,1.000
162533.219,148726.906,714084.688,714278.750,-717842.375,137663.500,141836.578,155684.281,-0.081,0.959,-0.229,-0.549,0.885,-1.434,66.667,140.000,1.000
162521.859,148698.562,713943.438,714136.812,-717688.188,137611.922,141880.469,155912.453,-0.082,0.960,-0.233,-0.580,0.916,-1.526,66.667,141.000,1.000
162527.234,148716.531,713808.438,714002.125,-717532.062,137672.359,142013.688,156381.656,-0.082,0.961,-0.232,-0.549,0.763,-1.526,66.667,142.000,1.000
162498.172,148719.031,713668.625,713862.812,-717392.750,137730.391,142050.531,156446.391,-0.081,0.962,-0.232,-0.519,0.793,-1.465,66.667,143.000,1.000
162441.047,148682.469,713528.812,713722.625,-717261.875,137718.578,141963.359,156100.922,-0.080,0.964,-0.230,-0.580,0.732,-1.373,66.667,144.000,1.000
162394.812,148619.703,713394.938,713588.438,-717132.000,137620.500,141872.422,155831.359,-0.080,0.964,-0.229,-0.610,0.732,-1.343,66.667,145.000,1.000
162400.906,148606.750,713279.625,713472.750,-716997.125,137583.047,141935.375,156077.594,-0.077,0.964,-0.232,-0.671,0.732,-1.373,66.667,146.000,1.000
162413.859,148630.797,713170.375,713363.562,-716872.625,137648.047,142072.438,156552.344,-0.076,0.963,-0.230,-0.549,0.977,-1.312,66.667,147.000,1.000
162378.453,148624.891,713050.375,713243.750,-716765.125,137689.797,142089.328,156600.984,-0.077,0.964,-0.229,-0.610,0.885,-1.343,66.667,148.000,1.000
162319.266,148593.875,712930.188,713123.250,-716655.875,137684.875,142002.344,156252.469,-0.075,0.963,-0.232,-0.580,0.916,-1.373,66.667,149.000,1.000
162278.406,148538.969,712818.688,713011.562,-716545.750,137595.641,141914.891,155971.016,-0.075,0.963,-0.228,-0.549,0.977,-1.373,66.667,150.000,1.000
162281.188,148521.984,712722.438,712915.688,-716436.312,137557.203,141975.250,156212.141,-0.077,0.962,-0.229,-0.671,0.977,-1.312,66.667,151.000,1.000
162291.469,148545.766,712631.125,712824.250,-716322.938,137616.750,142113.375,156683.594,-0.076,0.963,-0.229,-0.732,1.099,-1.282,66.667,152.000,1.000
162262.312,148547.109,712535.125,712728.250,-716221.250,137664.672,142132.422,156739.562,-0.075,0.962,-0.229,-0.671,1.282,-1.282,66.667,153.000,1.000
162222.984,148529.672,712436.875,712629.875,-716131.938,137664.047,142057.859,156406.250,-0.074,0.963,-0.228,-0.671,1.404,-1.190,66.667,154.000,1.000
162187.484,148477.812,712340.188,712533.500,-716055.938,137574.906,141974.078,156127.656,-0.073,0.961,-0.227,-0.702,1.434,-1.160,66.667,155.000,1.000
162202.500,148473.609,712261.812,712455.438,-715956.000,137548.891,142042.750,156370.938,-0.075,0.962,-0.227,-0.732,1.495,-1.038,66.667,156.000,1.000
162226.203,148506.781,712189.375,712382.875,-715855.312,137618.891,142185.078,156842.281,-0.075,0.961,-0.228,-0.641,1.648,-1.160,66.667,157.000,1.000
162199.734,148508.031,712105.625,712298.625,-715766.750,137665.031,142206.812,156909.172,-0.075,0.962,-0.229,-0.732,1.709,-1.221,66.667,158.000,1.000
162151.984,148482.734,712018.312,712211.375,-715692.500,137662.969,142124.203,156567.547,-0.076,0.961,-0.229,-0.702,1.740,-1.251,66.667,159.000,1.000
162115.688,148428.281,711934.625,712127.438,-715619.500,137574.188,142033.000,156285.547,-0.075,0.961,-0.227,-0.732,1.770,-1.099,66.667,160.000,1.000
162125.344,148419.703,711868.062,712060.812,-715536.062,137534.844,142086.109,156515.594,-0.075,0.962,-0.226,-0.610,1.892,-1.099,66.667,161.000,1.000
162142.953,148446.078,711806.812,711999.625,-715452.000,137595.828,142220.578,156984.172,-0.077,0.961,-0.226,-0.580,1.953,-1.099,66.667,162.000,1.000
162120.969,148451.078,711736.875,711930.000,-715384.312,137651.797,142256.078,157050.875,-0.077,0.961,-0.228,-0.580,2.014,-1.099,66.667,163.000,1.000
162088.062,148444.297,711667.625,711860.062,-715319.188,137670.656,142200.109,156731.062,-0.079,0.962,-0.225,-0.580,2.167,-1.160,66.667,164.000,1.000
162052.562,148393.953,711597.688,711789.875,-715263.188,137584.203,142115.344,156451.844,-0.078,0.962,-0.222,-0.671,2.197,-1.190,66.667,165.000,1.000
162056.688,148375.172,711539.625,711732.250,-715190.750,137536.906,142157.188,156669.203,-0.077,0.962,-0.227,-0.641,2.258,-1.282,66.667,166.000,1.000
162080.906,148409.953,711490.750,711682.812,-715115.250,137611.562,142307.844,157144.391,-0.077,0.960,-0.230,-0.610,2.319,-1.251,66.667,167.000,1.000
162073.844,148434.359,711434.500,711626.625,-715047.625,137683.719,142360.953,157226.734,-0.076,0.960,-0.229,-0.671,2.319,-1.190,66.667,168.000,1.000
162039.969,148423.453,711372.312,711564.625,-714994.188,137695.875,142288.797,156896.562,-0.079,0.961,-0.228,-0.610,2.472,-1.190,66.667,169.000,1.000
162003.578,148369.906,711311.938,711504.438,-714944.875,137602.625,142189.641,156601.781,-0.079,0.960,-0.227,-0.580,2.441,-1.282,66.667,170.000,1.000
162013.312,148359.891,711263.500,711455.688,-714885.562,137556.312,142240.875,156825.844,-0.080,0.961,-0.230,-0.549,2.502,-1.282,66.667,171.000,1.000
162034.781,148391.266,711220.812,711412.625,-714824.562,137621.219,142379.906,157292.906,-0.079,0.961,-0.225,-0.580,2.533,-1.373,66.667,172.000,1.000
162019.312,148404.953,711171.812,711363.500,-714777.000,137689.609,142420.312,157367.828,-0.078,0.963,-0.225,-0.641,2.502,-1.251,66.667,173.000,1.000
